energy_keV,measured_counts
0.0,66
11.764705882352942,62
23.529411764705884,71
35.294117647058826,66
47.05882352941177,57
58.8235294117647,62
70.58823529411765,67
82.3529411764706,59
94.11764705882354,56
105.88235294117646,59
117.6470588235294,52
129.41176470588235,55
141.1764705882353,54
152.94117647058823,57
164.7058823529412,60
176.47058823529412,56
188.23529411764707,63
200.0,65
211.76470588235293,69
223.52941176470588,87
235.2941176470588,96
247.05882352941177,73
258.8235294117647,80
270.5882352941176,78
282.3529411764706,82
294.11764705882354,80
305.88235294117646,94
317.6470588235294,103
329.4117647058824,94
341.1764705882353,94
352.94117647058823,69
364.70588235294116,89
376.47058823529414,93
388.2352941176471,80
400.0,76
411.7647058823529,84
423.52941176470586,63
435.29411764705884,57
447.05882352941177,52
458.8235294117647,70
470.5882352941176,56
482.3529411764706,57
494.11764705882354,50
505.88235294117646,43
517.6470588235294,56
529.4117647058823,54
541.1764705882352,50
552.9411764705883,57
564.7058823529412,59
576.4705882352941,37
588.2352941176471,52
600.0,38
611.7647058823529,44
623.5294117647059,43
635.2941176470588,35
647.0588235294117,42
658.8235294117648,40
670.5882352941177,43
682.3529411764706,38
694.1176470588235,44
705.8823529411765,44
717.6470588235294,43
729.4117647058823,46
741.1764705882352,44
752.9411764705883,38
764.7058823529412,35
776.4705882352941,33
788.2352941176471,29
800.0,53
811.7647058823529,44
823.5294117647059,39
835.2941176470588,46
847.0588235294117,47
858.8235294117648,51
870.5882352941177,56
882.3529411764706,60
894.1176470588235,54
905.8823529411765,55
917.6470588235294,71
929.4117647058823,73
941.1764705882352,63
952.9411764705883,47
964.7058823529412,52
976.4705882352941,74
988.2352941176471,64
1000.0,63
1011.7647058823529,77
1023.5294117647059,70
1035.2941176470588,68
1047.0588235294117,64
1058.8235294117646,41
1070.5882352941176,53
1082.3529411764705,52
1094.1176470588234,38
1105.8823529411766,44
1117.6470588235295,40
1129.4117647058824,41
1141.1764705882354,49
1152.9411764705883,41
1164.7058823529412,45
1176.4705882352941,35
1188.235294117647,30
1200.0,43
1211.764705882353,29
1223.5294117647059,27
1235.2941176470588,24
1247.0588235294117,40
1258.8235294117646,28
1270.5882352941176,28
1282.3529411764705,41
1294.1176470588234,24
1305.8823529411766,28
1317.6470588235295,26
1329.4117647058824,30
1341.1764705882354,37
1352.9411764705883,33
1364.7058823529412,47
1376.4705882352941,41
1388.235294117647,72
1400.0,58
1411.764705882353,84
1423.5294117647059,97
1435.2941176470588,86
1447.0588235294117,94
1458.8235294117646,102
1470.5882352941176,88
1482.3529411764705,109
1494.1176470588234,127
1505.8823529411766,117
1517.6470588235295,107
1529.4117647058824,115
1541.1764705882354,106
1552.9411764705883,98
1564.7058823529412,116
1576.4705882352941,110
1588.235294117647,112
1600.0,152
1611.764705882353,150
1623.5294117647059,159
1635.2941176470588,203
1647.0588235294117,223
1658.8235294117646,235
1670.5882352941176,217
1682.3529411764705,248
1694.1176470588234,288
1705.8823529411766,291
1717.6470588235295,275
1729.4117647058824,294
1741.1764705882354,227
1752.9411764705883,220
1764.7058823529412,207
1776.4705882352941,178
1788.235294117647,136
1800.0,125
1811.764705882353,104
1823.5294117647059,98
1835.2941176470588,75
1847.0588235294117,94
1858.8235294117646,62
1870.5882352941176,49
1882.3529411764705,39
1894.1176470588234,21
1905.8823529411766,27
1917.6470588235295,29
1929.4117647058824,21
1941.1764705882354,13
1952.9411764705883,25
1964.7058823529412,23
1976.4705882352941,20
1988.235294117647,16
2000.0,29
2011.764705882353,14
2023.5294117647059,19
2035.2941176470588,13
2047.0588235294117,14
2058.823529411765,11
2070.5882352941176,14
2082.3529411764707,17
2094.1176470588234,12
2105.8823529411766,15
2117.6470588235293,8
2129.4117647058824,11
2141.176470588235,12
2152.9411764705883,12
2164.705882352941,13
2176.470588235294,14
2188.235294117647,14
2200.0,8
2211.764705882353,11
2223.529411764706,10
2235.294117647059,10
2247.0588235294117,15
2258.823529411765,9
2270.5882352941176,14
2282.3529411764707,11
2294.1176470588234,18
2305.8823529411766,8
2317.6470588235293,10
2329.4117647058824,12
2341.176470588235,20
2352.9411764705883,10
2364.705882352941,11
2376.470588235294,12
2388.235294117647,10
2400.0,14
2411.764705882353,14
2423.529411764706,6
2435.294117647059,14
2447.0588235294117,17
2458.823529411765,13
2470.5882352941176,16
2482.3529411764707,29
2494.1176470588234,42
2505.8823529411766,70
2517.6470588235293,92
2529.4117647058824,192
2541.176470588235,279
2552.9411764705883,384
2564.705882352941,512
2576.470588235294,616
2588.235294117647,715
2600.0,697
2611.764705882353,703
2623.529411764706,601
2635.294117647059,534
2647.0588235294117,388
2658.823529411765,302
2670.5882352941176,198
2682.3529411764707,127
2694.1176470588234,71
2705.8823529411766,48
2717.6470588235293,31
2729.4117647058824,20
2741.176470588235,13
2752.9411764705883,10
2764.705882352941,8
2776.470588235294,12
2788.235294117647,7
2800.0,9
2811.764705882353,11
2823.529411764706,7
2835.294117647059,8
2847.0588235294117,7
2858.823529411765,7
2870.5882352941176,13
2882.3529411764707,11
2894.1176470588234,9
2905.8823529411766,8
2917.6470588235293,5
2929.4117647058824,4
2941.176470588235,13
2952.9411764705883,7
2964.705882352941,8
2976.470588235294,5
2988.235294117647,13
3000.0,2
